city	lat	lon
Porto-Novo	6.499072	2.625336
Accra	5.560014	-0.205744
Abidjan	5.409118	-4.04221
Massala	12.503977	-3.415752
Freetown	8.479004	-13.26795
Monrovia	6.328034	-10.797788
Conakry	9.51706	-13.699843
Bissau	11.861324	-15.583055
Dakar	14.693425	-17.447938
Saint Louis	16.187637	-15.295431
Nouakchott	18.079238	-15.978007
Nouadhibou	20.91313	-17.050101
El Aiun	-9.266667	152.833333
Agadir	30.421114	-9.583063
Bamako	12.649319	-8.000337
Quagadougou	39.78373	-100.445882
Niamei	39.78373	-100.445882
Gao	16.278813	-0.041239
Agadez	16.972556	7.990739
Arlit	18.739079	7.393331
Dirkou	19.002652	12.894201
Tripoli	32.896672	13.177792